month,Month,Dept,Weekly_Sales
1,Jan,Dept 1,0.0
1,Jan,Dept 2,5.3
1,Jan,Dept 3,0.0
1,Jan,Dept 4,1.0
1,Jan,Dept 5,0.1
1,Jan,Dept 6,0.0
1,Jan,Dept 7,0.0
1,Jan,Dept 8,1.7
1,Jan,Dept 9,0.4
1,Jan,Dept 10,0.0
1,Jan,Dept 11,0.0
1,Jan,Dept 12,0.0
1,Jan,Dept 13,2.1
1,Jan,Dept 14,0.0
1,Jan,Dept 16,0.0
1,Jan,Dept 17,0.0
1,Jan,Dept 18,0.0
1,Jan,Dept 19,0.0
1,Jan,Dept 20,0.0
1,Jan,Dept 21,0.0
1,Jan,Dept 22,0.0
1,Jan,Dept 23,0.2
1,Jan,Dept 24,0.0
1,Jan,Dept 25,0.0
1,Jan,Dept 26,0.0
1,Jan,Dept 27,0.0
1,Jan,Dept 28,0.0
1,Jan,Dept 29,0.0
1,Jan,Dept 30,0.0
1,Jan,Dept 31,0.0
1,Jan,Dept 32,0.0
1,Jan,Dept 33,0.0
1,Jan,Dept 34,0.0
1,Jan,Dept 35,0.0
1,Jan,Dept 36,0.0
1,Jan,Dept 37,0.0
1,Jan,Dept 38,11.5
1,Jan,Dept 40,7.5
1,Jan,Dept 41,0.0
1,Jan,Dept 42,0.0
1,Jan,Dept 44,0.0
1,Jan,Dept 45,0.0
1,Jan,Dept 46,0.0
1,Jan,Dept 47,0.0
1,Jan,Dept 48,0.0
1,Jan,Dept 49,0.0
1,Jan,Dept 50,0.0
1,Jan,Dept 51,0.0
1,Jan,Dept 52,0.0
1,Jan,Dept 54,0.0
1,Jan,Dept 55,0.0
1,Jan,Dept 56,0.0
1,Jan,Dept 58,0.0
1,Jan,Dept 59,0.0
1,Jan,Dept 60,0.0
1,Jan,Dept 65,0.0
1,Jan,Dept 67,0.0
1,Jan,Dept 71,0.0
1,Jan,Dept 72,6.3
1,Jan,Dept 74,0.1
1,Jan,Dept 77,0.0
1,Jan,Dept 79,0.3
1,Jan,Dept 80,0.0
1,Jan,Dept 81,0.0
1,Jan,Dept 82,0.0
1,Jan,Dept 83,0.0
1,Jan,Dept 85,0.0
1,Jan,Dept 87,0.0
1,Jan,Dept 90,7.5
1,Jan,Dept 91,5.4
1,Jan,Dept 92,12.6
1,Jan,Dept 93,2.6
1,Jan,Dept 94,3.6
1,Jan,Dept 95,10.0
1,Jan,Dept 96,0.0
1,Jan,Dept 97,0.0
1,Jan,Dept 98,0.0
2,Feb,Dept 1,0.9
2,Feb,Dept 2,6.2
2,Feb,Dept 3,0.0
2,Feb,Dept 4,1.3
2,Feb,Dept 5,1.5
2,Feb,Dept 6,0.0
2,Feb,Dept 7,0.1
2,Feb,Dept 8,2.0
2,Feb,Dept 9,0.4
2,Feb,Dept 10,0.0
2,Feb,Dept 11,0.0
2,Feb,Dept 12,0.0
2,Feb,Dept 13,2.5
2,Feb,Dept 14,0.0
2,Feb,Dept 16,0.0
2,Feb,Dept 17,0.0
2,Feb,Dept 18,0.0
2,Feb,Dept 19,0.0
2,Feb,Dept 20,0.0
2,Feb,Dept 21,0.0
2,Feb,Dept 22,0.0
2,Feb,Dept 23,0.4
2,Feb,Dept 24,0.0
2,Feb,Dept 25,0.0
2,Feb,Dept 26,0.0
2,Feb,Dept 27,0.0
2,Feb,Dept 28,0.0
2,Feb,Dept 29,0.0
2,Feb,Dept 30,0.0
2,Feb,Dept 31,0.0
2,Feb,Dept 32,0.0
2,Feb,Dept 33,0.0
2,Feb,Dept 34,0.0
2,Feb,Dept 35,0.0
2,Feb,Dept 36,0.0
2,Feb,Dept 37,0.0
2,Feb,Dept 38,11.7
2,Feb,Dept 40,8.1
2,Feb,Dept 41,0.0
2,Feb,Dept 42,0.0
2,Feb,Dept 44,0.0
2,Feb,Dept 45,0.0
2,Feb,Dept 46,0.4
2,Feb,Dept 47,0.0
2,Feb,Dept 48,0.0
2,Feb,Dept 49,0.0
2,Feb,Dept 50,0.0
2,Feb,Dept 51,0.0
2,Feb,Dept 52,0.0
2,Feb,Dept 54,0.0
2,Feb,Dept 55,0.0
2,Feb,Dept 56,0.0
2,Feb,Dept 58,0.0
2,Feb,Dept 59,0.0
2,Feb,Dept 60,0.0
2,Feb,Dept 65,0.1
2,Feb,Dept 67,0.0
2,Feb,Dept 71,0.0
2,Feb,Dept 72,12.4
2,Feb,Dept 74,0.1
2,Feb,Dept 79,0.9
2,Feb,Dept 80,0.0
2,Feb,Dept 81,0.0
2,Feb,Dept 82,0.0
2,Feb,Dept 83,0.0
2,Feb,Dept 85,0.0
2,Feb,Dept 87,0.6
2,Feb,Dept 90,7.6
2,Feb,Dept 91,5.7
2,Feb,Dept 92,13.1
2,Feb,Dept 93,2.7
2,Feb,Dept 94,4.5
2,Feb,Dept 95,11.3
2,Feb,Dept 96,0.0
2,Feb,Dept 97,0.0
2,Feb,Dept 98,0.0
3,Mar,Dept 1,0.0
3,Mar,Dept 2,6.3
3,Mar,Dept 3,0.0
3,Mar,Dept 4,0.8
3,Mar,Dept 5,0.6
3,Mar,Dept 6,0.0
3,Mar,Dept 7,0.1
3,Mar,Dept 8,2.1
3,Mar,Dept 9,0.5
3,Mar,Dept 10,0.2
3,Mar,Dept 11,0.0
3,Mar,Dept 12,0.0
3,Mar,Dept 13,2.6
3,Mar,Dept 14,0.0
3,Mar,Dept 16,0.3
3,Mar,Dept 17,0.0
3,Mar,Dept 18,0.0
3,Mar,Dept 19,0.0
3,Mar,Dept 20,0.0
3,Mar,Dept 21,0.0
3,Mar,Dept 22,0.0
3,Mar,Dept 23,0.4
3,Mar,Dept 24,0.0
3,Mar,Dept 25,0.0
3,Mar,Dept 26,0.0
3,Mar,Dept 27,0.0
3,Mar,Dept 28,0.0
3,Mar,Dept 29,0.0
3,Mar,Dept 30,0.0
3,Mar,Dept 31,0.0
3,Mar,Dept 32,0.0
3,Mar,Dept 33,0.0
3,Mar,Dept 34,0.0
3,Mar,Dept 35,0.0
3,Mar,Dept 36,0.0
3,Mar,Dept 37,0.0
3,Mar,Dept 38,11.2
3,Mar,Dept 40,8.1
3,Mar,Dept 41,0.0
3,Mar,Dept 42,0.0
3,Mar,Dept 43,0.0
3,Mar,Dept 44,0.0
3,Mar,Dept 45,0.0
3,Mar,Dept 46,0.4
3,Mar,Dept 47,0.0
3,Mar,Dept 48,0.0
3,Mar,Dept 49,0.0
3,Mar,Dept 50,0.0
3,Mar,Dept 51,0.0
3,Mar,Dept 52,0.0
3,Mar,Dept 54,0.0
3,Mar,Dept 55,0.0
3,Mar,Dept 56,0.0
3,Mar,Dept 58,0.0
3,Mar,Dept 59,0.0
3,Mar,Dept 60,0.0
3,Mar,Dept 65,0.0
3,Mar,Dept 67,0.0
3,Mar,Dept 71,0.0
3,Mar,Dept 72,8.0
3,Mar,Dept 74,0.0
3,Mar,Dept 78,0.0
3,Mar,Dept 79,0.7
3,Mar,Dept 80,0.0
3,Mar,Dept 81,0.0
3,Mar,Dept 82,0.0
3,Mar,Dept 83,0.0
3,Mar,Dept 85,0.0
3,Mar,Dept 87,0.3
3,Mar,Dept 90,7.5
3,Mar,Dept 91,5.5
3,Mar,Dept 92,12.7
3,Mar,Dept 93,2.5
3,Mar,Dept 94,4.6
3,Mar,Dept 95,10.7
3,Mar,Dept 96,0.1
3,Mar,Dept 97,0.0
3,Mar,Dept 98,0.0
3,Mar,Dept 99,0.0
4,Apr,Dept 1,3.5
4,Apr,Dept 2,8.0
4,Apr,Dept 3,0.0
4,Apr,Dept 4,1.1
4,Apr,Dept 5,1.0
4,Apr,Dept 6,0.0
4,Apr,Dept 7,1.3
4,Apr,Dept 8,2.4
4,Apr,Dept 9,0.9
4,Apr,Dept 10,0.1
4,Apr,Dept 11,0.0
4,Apr,Dept 12,0.0
4,Apr,Dept 13,2.7
4,Apr,Dept 14,0.0
4,Apr,Dept 16,0.3
4,Apr,Dept 17,0.0
4,Apr,Dept 18,0.0
4,Apr,Dept 19,0.0
4,Apr,Dept 20,0.0
4,Apr,Dept 21,0.0
4,Apr,Dept 22,0.0
4,Apr,Dept 23,0.5
4,Apr,Dept 24,0.0
4,Apr,Dept 25,0.0
4,Apr,Dept 26,0.0
4,Apr,Dept 27,0.0
4,Apr,Dept 28,0.0
4,Apr,Dept 29,0.0
4,Apr,Dept 30,0.0
4,Apr,Dept 31,0.0
4,Apr,Dept 32,0.0
4,Apr,Dept 33,0.0
4,Apr,Dept 34,0.1
4,Apr,Dept 35,0.0
4,Apr,Dept 36,0.0
4,Apr,Dept 37,0.0
4,Apr,Dept 38,14.4
4,Apr,Dept 40,9.3
4,Apr,Dept 41,0.0
4,Apr,Dept 42,0.0
4,Apr,Dept 44,0.0
4,Apr,Dept 45,0.0
4,Apr,Dept 46,0.5
4,Apr,Dept 47,0.0
4,Apr,Dept 48,0.0
4,Apr,Dept 49,0.0
4,Apr,Dept 50,0.0
4,Apr,Dept 51,0.0
4,Apr,Dept 52,0.0
4,Apr,Dept 54,0.0
4,Apr,Dept 55,0.0
4,Apr,Dept 56,0.0
4,Apr,Dept 58,0.0
4,Apr,Dept 59,0.0
4,Apr,Dept 60,0.0
4,Apr,Dept 65,0.2
4,Apr,Dept 67,0.0
4,Apr,Dept 71,0.0
4,Apr,Dept 72,7.8
4,Apr,Dept 74,0.0
4,Apr,Dept 77,0.0
4,Apr,Dept 79,0.8
4,Apr,Dept 80,0.0
4,Apr,Dept 81,0.0
4,Apr,Dept 82,0.0
4,Apr,Dept 83,0.0
4,Apr,Dept 85,0.0
4,Apr,Dept 87,0.1
4,Apr,Dept 90,9.3
4,Apr,Dept 91,6.4
4,Apr,Dept 92,14.7
4,Apr,Dept 93,3.3
4,Apr,Dept 94,6.1
4,Apr,Dept 95,13.5
4,Apr,Dept 96,0.0
4,Apr,Dept 97,0.0
4,Apr,Dept 98,0.0
4,Apr,Dept 99,0.0
5,May,Dept 1,0.0
5,May,Dept 2,6.2
5,May,Dept 3,0.0
5,May,Dept 4,1.1
5,May,Dept 5,0.0
5,May,Dept 6,0.0
5,May,Dept 7,0.7
5,May,Dept 8,2.1
5,May,Dept 9,0.7
5,May,Dept 10,0.1
5,May,Dept 11,0.0
5,May,Dept 12,0.0
5,May,Dept 13,2.3
5,May,Dept 14,0.0
5,May,Dept 16,2.5
5,May,Dept 17,0.0
5,May,Dept 18,0.0
5,May,Dept 19,0.0
5,May,Dept 20,0.0
5,May,Dept 21,0.0
5,May,Dept 22,0.0
5,May,Dept 23,0.4
5,May,Dept 24,0.0
5,May,Dept 25,0.0
5,May,Dept 26,0.0
5,May,Dept 27,0.0
5,May,Dept 28,0.0
5,May,Dept 29,0.0
5,May,Dept 30,0.0
5,May,Dept 31,0.0
5,May,Dept 32,0.0
5,May,Dept 33,0.0
5,May,Dept 34,0.0
5,May,Dept 35,0.0
5,May,Dept 36,0.0
5,May,Dept 37,0.0
5,May,Dept 38,11.2
5,May,Dept 40,7.0
5,May,Dept 41,0.0
5,May,Dept 42,0.0
5,May,Dept 44,0.0
5,May,Dept 45,0.0
5,May,Dept 46,0.4
5,May,Dept 47,0.0
5,May,Dept 48,0.0
5,May,Dept 49,0.0
5,May,Dept 50,0.0
5,May,Dept 51,0.0
5,May,Dept 52,0.0
5,May,Dept 54,0.0
5,May,Dept 55,0.0
5,May,Dept 56,0.1
5,May,Dept 58,0.0
5,May,Dept 59,0.0
5,May,Dept 60,0.0
5,May,Dept 65,0.3
5,May,Dept 67,0.0
5,May,Dept 71,0.0
5,May,Dept 72,5.2
5,May,Dept 74,0.0
5,May,Dept 78,0.0
5,May,Dept 79,0.4
5,May,Dept 80,0.0
5,May,Dept 81,0.0
5,May,Dept 82,0.0
5,May,Dept 83,0.0
5,May,Dept 85,0.0
5,May,Dept 87,0.1
5,May,Dept 90,7.2
5,May,Dept 91,4.9
5,May,Dept 92,11.0
5,May,Dept 93,3.0
5,May,Dept 94,5.2
5,May,Dept 95,12.3
5,May,Dept 96,0.0
5,May,Dept 97,0.0
5,May,Dept 98,0.0
5,May,Dept 99,0.0
6,Jun,Dept 1,0.0
6,Jun,Dept 2,6.9
6,Jun,Dept 3,0.0
6,Jun,Dept 4,1.2
6,Jun,Dept 5,0.0
6,Jun,Dept 6,0.0
6,Jun,Dept 7,1.9
6,Jun,Dept 8,2.5
6,Jun,Dept 9,1.9
6,Jun,Dept 10,0.5
6,Jun,Dept 11,1.0
6,Jun,Dept 12,0.0
6,Jun,Dept 13,2.3
6,Jun,Dept 14,0.0
6,Jun,Dept 16,3.3
6,Jun,Dept 17,0.0
6,Jun,Dept 18,0.0
6,Jun,Dept 19,0.0
6,Jun,Dept 20,0.0
6,Jun,Dept 21,0.0
6,Jun,Dept 22,0.0
6,Jun,Dept 23,1.1
6,Jun,Dept 24,0.0
6,Jun,Dept 25,0.0
6,Jun,Dept 26,0.0
6,Jun,Dept 27,0.0
6,Jun,Dept 28,0.0
6,Jun,Dept 29,0.0
6,Jun,Dept 30,0.0
6,Jun,Dept 31,0.0
6,Jun,Dept 32,0.0
6,Jun,Dept 33,0.0
6,Jun,Dept 34,0.0
6,Jun,Dept 35,0.0
6,Jun,Dept 36,0.0
6,Jun,Dept 37,0.0
6,Jun,Dept 38,10.6
6,Jun,Dept 40,6.9
6,Jun,Dept 41,0.0
6,Jun,Dept 42,0.0
6,Jun,Dept 44,0.0
6,Jun,Dept 45,0.0
6,Jun,Dept 46,0.5
6,Jun,Dept 47,0.0
6,Jun,Dept 48,0.0
6,Jun,Dept 49,0.0
6,Jun,Dept 50,0.0
6,Jun,Dept 51,0.0
6,Jun,Dept 52,0.0
6,Jun,Dept 54,0.0
6,Jun,Dept 55,0.0
6,Jun,Dept 56,0.1
6,Jun,Dept 58,0.0
6,Jun,Dept 59,0.0
6,Jun,Dept 60,0.0
6,Jun,Dept 65,0.0
6,Jun,Dept 67,0.0
6,Jun,Dept 71,0.0
6,Jun,Dept 72,5.5
6,Jun,Dept 74,0.0
6,Jun,Dept 78,0.0
6,Jun,Dept 79,0.5
6,Jun,Dept 80,0.0
6,Jun,Dept 81,0.0
6,Jun,Dept 82,0.0
6,Jun,Dept 83,0.0
6,Jun,Dept 85,0.0
6,Jun,Dept 87,0.2
6,Jun,Dept 90,7.7
6,Jun,Dept 91,4.8
6,Jun,Dept 92,10.9
6,Jun,Dept 93,3.2
6,Jun,Dept 94,5.0
6,Jun,Dept 95,13.6
6,Jun,Dept 96,0.0
6,Jun,Dept 97,0.0
6,Jun,Dept 98,0.0
6,Jun,Dept 99,0.0
7,Jul,Dept 1,0.0
7,Jul,Dept 2,9.1
7,Jul,Dept 3,0.3
7,Jul,Dept 4,1.6
7,Jul,Dept 5,0.0
7,Jul,Dept 6,0.0
7,Jul,Dept 7,1.3
7,Jul,Dept 8,2.9
7,Jul,Dept 9,3.2
7,Jul,Dept 10,0.6
