month,Month,Dept,Weekly_Sales
7,Jul,Dept 11,0.2
7,Jul,Dept 12,0.0
7,Jul,Dept 13,3.0
7,Jul,Dept 14,0.0
7,Jul,Dept 16,1.2
7,Jul,Dept 17,0.0
7,Jul,Dept 18,0.0
7,Jul,Dept 19,0.0
7,Jul,Dept 20,0.0
7,Jul,Dept 21,0.0
7,Jul,Dept 22,0.0
7,Jul,Dept 23,0.5
7,Jul,Dept 24,0.0
7,Jul,Dept 25,0.0
7,Jul,Dept 26,0.0
7,Jul,Dept 27,0.0
7,Jul,Dept 28,0.0
7,Jul,Dept 29,0.0
7,Jul,Dept 30,0.0
7,Jul,Dept 31,0.0
7,Jul,Dept 32,0.0
7,Jul,Dept 33,0.0
7,Jul,Dept 34,0.0
7,Jul,Dept 35,0.0
7,Jul,Dept 36,0.0
7,Jul,Dept 37,0.0
7,Jul,Dept 38,13.4
7,Jul,Dept 40,8.0
7,Jul,Dept 41,0.0
7,Jul,Dept 42,0.0
7,Jul,Dept 43,0.0
7,Jul,Dept 44,0.0
7,Jul,Dept 45,0.0
7,Jul,Dept 46,0.5
7,Jul,Dept 47,0.0
7,Jul,Dept 48,0.0
7,Jul,Dept 49,0.0
7,Jul,Dept 50,0.0
7,Jul,Dept 51,0.0
7,Jul,Dept 52,0.0
7,Jul,Dept 54,0.0
7,Jul,Dept 55,0.0
7,Jul,Dept 56,0.0
7,Jul,Dept 58,0.0
7,Jul,Dept 59,0.0
7,Jul,Dept 60,0.0
7,Jul,Dept 65,0.0
7,Jul,Dept 67,0.0
7,Jul,Dept 71,0.0
7,Jul,Dept 72,6.3
7,Jul,Dept 74,0.0
7,Jul,Dept 78,0.0
7,Jul,Dept 79,0.6
7,Jul,Dept 80,0.0
7,Jul,Dept 81,0.0
7,Jul,Dept 82,0.0
7,Jul,Dept 83,0.0
7,Jul,Dept 85,0.0
7,Jul,Dept 87,0.2
7,Jul,Dept 90,9.5
7,Jul,Dept 91,5.8
7,Jul,Dept 92,13.8
7,Jul,Dept 93,4.0
7,Jul,Dept 94,6.3
7,Jul,Dept 95,16.3
7,Jul,Dept 96,0.0
7,Jul,Dept 97,0.0
7,Jul,Dept 98,0.0
7,Jul,Dept 99,0.0
8,Aug,Dept 1,0.0
8,Aug,Dept 2,8.0
8,Aug,Dept 3,4.0
8,Aug,Dept 4,1.8
8,Aug,Dept 5,0.0
8,Aug,Dept 6,0.0
8,Aug,Dept 7,0.1
8,Aug,Dept 8,2.2
8,Aug,Dept 9,1.4
8,Aug,Dept 10,0.6
8,Aug,Dept 11,0.0
8,Aug,Dept 12,0.0
8,Aug,Dept 13,2.8
8,Aug,Dept 14,0.0
8,Aug,Dept 16,0.0
8,Aug,Dept 17,0.0
8,Aug,Dept 18,0.0
8,Aug,Dept 19,0.0
8,Aug,Dept 20,0.0
8,Aug,Dept 21,0.0
8,Aug,Dept 22,0.0
8,Aug,Dept 23,0.8
8,Aug,Dept 24,0.0
8,Aug,Dept 25,0.0
8,Aug,Dept 26,0.0
8,Aug,Dept 27,0.0
8,Aug,Dept 28,0.0
8,Aug,Dept 29,0.0
8,Aug,Dept 30,0.0
8,Aug,Dept 31,0.0
8,Aug,Dept 32,0.0
8,Aug,Dept 33,0.0
8,Aug,Dept 34,0.2
8,Aug,Dept 35,0.0
8,Aug,Dept 36,0.0
8,Aug,Dept 37,0.0
8,Aug,Dept 38,11.9
8,Aug,Dept 40,7.0
8,Aug,Dept 41,0.0
8,Aug,Dept 42,0.0
8,Aug,Dept 44,0.0
8,Aug,Dept 45,0.0
8,Aug,Dept 46,0.3
8,Aug,Dept 47,0.0
8,Aug,Dept 48,0.0
8,Aug,Dept 49,0.0
8,Aug,Dept 50,0.0
8,Aug,Dept 51,0.0
8,Aug,Dept 52,0.0
8,Aug,Dept 54,0.0
8,Aug,Dept 55,0.0
8,Aug,Dept 56,0.0
8,Aug,Dept 58,0.0
8,Aug,Dept 59,0.0
8,Aug,Dept 60,0.0
8,Aug,Dept 65,0.0
8,Aug,Dept 67,0.0
8,Aug,Dept 71,0.0
8,Aug,Dept 72,6.5
8,Aug,Dept 74,0.2
8,Aug,Dept 78,0.0
8,Aug,Dept 79,0.5
8,Aug,Dept 80,0.0
8,Aug,Dept 81,0.1
8,Aug,Dept 82,0.0
8,Aug,Dept 83,0.0
8,Aug,Dept 85,0.0
8,Aug,Dept 87,0.2
8,Aug,Dept 90,7.9
8,Aug,Dept 91,5.0
8,Aug,Dept 92,12.3
8,Aug,Dept 93,3.1
8,Aug,Dept 94,5.2
8,Aug,Dept 95,12.5
8,Aug,Dept 96,0.0
8,Aug,Dept 97,0.0
8,Aug,Dept 98,0.0
8,Aug,Dept 99,0.0
9,Sep,Dept 1,0.0
9,Sep,Dept 2,8.3
9,Sep,Dept 3,1.0
9,Sep,Dept 4,1.2
9,Sep,Dept 5,0.1
9,Sep,Dept 6,0.0
9,Sep,Dept 7,0.0
9,Sep,Dept 8,2.5
9,Sep,Dept 9,1.7
9,Sep,Dept 10,0.4
9,Sep,Dept 11,0.0
9,Sep,Dept 12,0.0
9,Sep,Dept 13,3.3
9,Sep,Dept 14,0.0
9,Sep,Dept 16,0.0
9,Sep,Dept 17,0.0
9,Sep,Dept 18,0.0
9,Sep,Dept 19,0.0
9,Sep,Dept 20,0.0
9,Sep,Dept 21,0.0
9,Sep,Dept 22,0.0
9,Sep,Dept 23,0.2
9,Sep,Dept 24,0.0
9,Sep,Dept 25,0.0
9,Sep,Dept 26,0.0
9,Sep,Dept 27,0.0
9,Sep,Dept 28,0.0
9,Sep,Dept 29,0.0
9,Sep,Dept 30,0.0
9,Sep,Dept 31,0.0
9,Sep,Dept 32,0.0
9,Sep,Dept 33,0.0
9,Sep,Dept 34,0.0
9,Sep,Dept 35,0.0
9,Sep,Dept 36,0.0
9,Sep,Dept 37,0.0
9,Sep,Dept 38,14.1
9,Sep,Dept 40,9.1
9,Sep,Dept 41,0.0
9,Sep,Dept 42,0.0
9,Sep,Dept 44,0.0
9,Sep,Dept 45,0.0
9,Sep,Dept 46,0.0
9,Sep,Dept 47,0.0
9,Sep,Dept 48,0.0
9,Sep,Dept 49,0.0
9,Sep,Dept 50,0.0
9,Sep,Dept 51,0.0
9,Sep,Dept 52,0.0
9,Sep,Dept 54,0.0
9,Sep,Dept 55,0.0
9,Sep,Dept 56,0.0
9,Sep,Dept 58,0.0
9,Sep,Dept 59,0.0
9,Sep,Dept 60,0.0
9,Sep,Dept 65,0.0
9,Sep,Dept 67,0.0
9,Sep,Dept 71,0.0
9,Sep,Dept 72,7.3
9,Sep,Dept 74,0.1
9,Sep,Dept 77,0.0
9,Sep,Dept 78,0.0
9,Sep,Dept 79,0.9
9,Sep,Dept 80,0.0
9,Sep,Dept 81,0.0
9,Sep,Dept 82,0.0
9,Sep,Dept 83,0.0
9,Sep,Dept 85,0.0
9,Sep,Dept 87,0.4
9,Sep,Dept 90,9.9
9,Sep,Dept 91,5.9
9,Sep,Dept 92,15.4
9,Sep,Dept 93,3.5
9,Sep,Dept 94,4.9
9,Sep,Dept 95,14.9
9,Sep,Dept 96,0.0
9,Sep,Dept 97,0.0
9,Sep,Dept 98,0.0
9,Sep,Dept 99,0.0
10,Oct,Dept 1,1.0
10,Oct,Dept 2,6.2
10,Oct,Dept 3,0.0
10,Oct,Dept 4,1.1
10,Oct,Dept 5,1.1
10,Oct,Dept 6,0.0
10,Oct,Dept 7,0.7
10,Oct,Dept 8,2.3
10,Oct,Dept 9,0.5
10,Oct,Dept 10,0.2
10,Oct,Dept 11,0.0
10,Oct,Dept 12,0.0
10,Oct,Dept 13,2.6
10,Oct,Dept 14,0.0
10,Oct,Dept 16,0.0
10,Oct,Dept 17,0.0
10,Oct,Dept 18,0.1
10,Oct,Dept 19,0.0
10,Oct,Dept 20,0.0
10,Oct,Dept 21,0.0
10,Oct,Dept 22,0.0
10,Oct,Dept 23,0.9
10,Oct,Dept 24,0.0
10,Oct,Dept 25,0.0
10,Oct,Dept 26,0.0
10,Oct,Dept 27,0.0
10,Oct,Dept 28,0.0
10,Oct,Dept 29,0.0
10,Oct,Dept 30,0.0
10,Oct,Dept 31,0.0
10,Oct,Dept 32,0.0
10,Oct,Dept 33,0.0
10,Oct,Dept 34,0.0
10,Oct,Dept 35,0.0
10,Oct,Dept 36,0.0
10,Oct,Dept 37,0.0
10,Oct,Dept 38,11.5
10,Oct,Dept 40,7.2
10,Oct,Dept 41,0.0
10,Oct,Dept 42,0.0
10,Oct,Dept 44,0.0
10,Oct,Dept 45,0.0
10,Oct,Dept 46,0.0
10,Oct,Dept 47,0.0
10,Oct,Dept 48,0.0
10,Oct,Dept 49,0.0
10,Oct,Dept 50,0.0
10,Oct,Dept 51,0.0
10,Oct,Dept 52,0.0
10,Oct,Dept 54,0.0
10,Oct,Dept 55,0.0
10,Oct,Dept 56,0.0
10,Oct,Dept 58,0.0
10,Oct,Dept 59,0.0
10,Oct,Dept 60,0.0
10,Oct,Dept 65,0.0
10,Oct,Dept 67,0.0
10,Oct,Dept 71,0.0
10,Oct,Dept 72,7.2
10,Oct,Dept 74,0.0
10,Oct,Dept 78,0.0
10,Oct,Dept 79,0.4
10,Oct,Dept 80,0.0
10,Oct,Dept 81,0.0
10,Oct,Dept 82,0.0
10,Oct,Dept 83,0.0
10,Oct,Dept 85,0.0
10,Oct,Dept 87,0.2
10,Oct,Dept 90,7.9
10,Oct,Dept 91,5.2
10,Oct,Dept 92,14.1
10,Oct,Dept 93,2.9
10,Oct,Dept 94,3.6
10,Oct,Dept 95,12.0
10,Oct,Dept 96,0.0
10,Oct,Dept 97,0.0
10,Oct,Dept 98,0.0
10,Oct,Dept 99,0.0
11,Nov,Dept 1,1.1
11,Nov,Dept 2,6.7
11,Nov,Dept 3,0.0
11,Nov,Dept 4,1.7
11,Nov,Dept 5,4.7
11,Nov,Dept 6,0.0
11,Nov,Dept 7,5.6
11,Nov,Dept 8,2.2
11,Nov,Dept 9,1.0
11,Nov,Dept 10,0.1
11,Nov,Dept 11,0.0
11,Nov,Dept 12,0.0
11,Nov,Dept 13,2.4
11,Nov,Dept 14,1.2
11,Nov,Dept 16,0.0
11,Nov,Dept 17,0.0
11,Nov,Dept 18,0.8
11,Nov,Dept 19,0.0
11,Nov,Dept 20,0.0
11,Nov,Dept 21,0.0
11,Nov,Dept 22,0.0
11,Nov,Dept 23,1.6
11,Nov,Dept 24,0.0
11,Nov,Dept 25,0.0
11,Nov,Dept 26,0.0
11,Nov,Dept 27,0.0
11,Nov,Dept 28,0.0
11,Nov,Dept 29,0.0
11,Nov,Dept 30,0.0
11,Nov,Dept 31,0.0
11,Nov,Dept 32,0.0
11,Nov,Dept 33,0.0
11,Nov,Dept 34,0.2
11,Nov,Dept 35,0.0
11,Nov,Dept 36,0.0
11,Nov,Dept 37,0.0
11,Nov,Dept 38,11.7
11,Nov,Dept 40,6.8
11,Nov,Dept 41,0.0
11,Nov,Dept 42,0.0
11,Nov,Dept 44,0.0
11,Nov,Dept 45,0.0
11,Nov,Dept 46,0.3
11,Nov,Dept 47,0.0
11,Nov,Dept 48,0.0
11,Nov,Dept 49,0.0
11,Nov,Dept 50,0.0
11,Nov,Dept 51,0.0
11,Nov,Dept 52,0.0
11,Nov,Dept 54,0.0
11,Nov,Dept 55,1.0
11,Nov,Dept 56,0.0
11,Nov,Dept 58,0.0
11,Nov,Dept 59,0.0
11,Nov,Dept 60,0.0
11,Nov,Dept 65,0.0
11,Nov,Dept 67,0.0
11,Nov,Dept 71,0.0
11,Nov,Dept 72,16.7
11,Nov,Dept 74,0.1
11,Nov,Dept 77,0.0
11,Nov,Dept 78,0.0
11,Nov,Dept 79,0.7
11,Nov,Dept 80,0.0
11,Nov,Dept 81,0.0
11,Nov,Dept 82,0.0
11,Nov,Dept 83,0.0
11,Nov,Dept 85,0.0
11,Nov,Dept 87,0.2
11,Nov,Dept 90,8.4
11,Nov,Dept 91,4.8
11,Nov,Dept 92,15.7
11,Nov,Dept 93,3.8
11,Nov,Dept 94,3.9
11,Nov,Dept 95,10.3
11,Nov,Dept 96,0.1
11,Nov,Dept 97,0.0
11,Nov,Dept 98,0.0
11,Nov,Dept 99,0.0
12,Dec,Dept 1,4.0
12,Dec,Dept 2,9.7
12,Dec,Dept 3,0.0
12,Dec,Dept 4,2.1
12,Dec,Dept 5,7.0
12,Dec,Dept 6,0.0
12,Dec,Dept 7,14.4
12,Dec,Dept 8,3.8
12,Dec,Dept 9,1.2
12,Dec,Dept 10,0.5
12,Dec,Dept 11,0.2
12,Dec,Dept 12,0.0
12,Dec,Dept 13,2.2
12,Dec,Dept 14,2.5
12,Dec,Dept 16,0.0
12,Dec,Dept 17,0.1
12,Dec,Dept 18,6.1
12,Dec,Dept 19,0.0
12,Dec,Dept 20,0.0
12,Dec,Dept 21,0.0
12,Dec,Dept 22,0.0
12,Dec,Dept 23,5.3
12,Dec,Dept 24,0.0
12,Dec,Dept 25,0.0
12,Dec,Dept 26,0.0
12,Dec,Dept 27,0.0
12,Dec,Dept 28,0.0
12,Dec,Dept 29,0.0
12,Dec,Dept 30,0.0
12,Dec,Dept 31,0.0
12,Dec,Dept 32,0.4
12,Dec,Dept 33,0.0
12,Dec,Dept 34,0.3
12,Dec,Dept 35,0.0
12,Dec,Dept 36,0.0
12,Dec,Dept 37,0.0
12,Dec,Dept 38,15.0
12,Dec,Dept 39,0.0
12,Dec,Dept 40,8.9
12,Dec,Dept 41,0.0
12,Dec,Dept 42,0.0
12,Dec,Dept 43,0.0
12,Dec,Dept 44,0.0
12,Dec,Dept 45,0.0
12,Dec,Dept 46,2.3
12,Dec,Dept 47,0.0
12,Dec,Dept 48,0.0
12,Dec,Dept 49,0.0
12,Dec,Dept 50,0.0
12,Dec,Dept 51,0.0
12,Dec,Dept 52,0.0
12,Dec,Dept 54,0.0
12,Dec,Dept 55,1.6
12,Dec,Dept 56,0.0
12,Dec,Dept 58,0.0
12,Dec,Dept 59,0.0
12,Dec,Dept 60,0.0
12,Dec,Dept 65,0.0
12,Dec,Dept 67,0.0
12,Dec,Dept 71,0.0
12,Dec,Dept 72,16.4
12,Dec,Dept 74,0.0
12,Dec,Dept 77,0.0
12,Dec,Dept 78,0.0
12,Dec,Dept 79,0.8
12,Dec,Dept 80,0.0
12,Dec,Dept 81,0.0
12,Dec,Dept 82,3.7
12,Dec,Dept 83,0.0
12,Dec,Dept 85,0.0
12,Dec,Dept 87,0.7
12,Dec,Dept 90,10.1
12,Dec,Dept 91,5.6
12,Dec,Dept 92,18.5
12,Dec,Dept 93,3.7
12,Dec,Dept 94,4.2
12,Dec,Dept 95,13.8
12,Dec,Dept 96,0.2
12,Dec,Dept 97,0.0
12,Dec,Dept 98,0.0
12,Dec,Dept 99,0.0
